weight,product,docId
1,并未造成被上诉人家物品电视机、冰箱、洗衣机等的损失,ff5f9a2aa6864487a7046eb0c2caea9f
1,导致原告家冰箱起火,56bafd1075f34caa8820ab36009be0a6
1,经审理查明：被告李某某承租了二原告位于洋县XX镇XX村XX组的自建砖混结构楼房的二楼三间房屋用于粮油蔬菜、日杂百货等个体经营,17788c0226334f429c96aaf8015ee3ab
1,起火点为商铺内南侧存放豆腐电冰箱,85137e62ca0f4c9ca5d2aae800e52517
1,起火部位为观澜一品小区12号楼2单元2111室厨房冰箱,01d9b06c76b5450ab09caa5600a92318
1,起火部位位于老杨家腊排骨店厨房放置冰箱、餐具箱等物品处,f7483eeda7de48dfb822aa5e0099f574
1,认定8-1-601室房屋的起火原因是“电冰箱及旁边储物柜上的用电器发生电气故障进而引发火灾”,b20d0e543ddc4bd88925a9de0131af85
1,经审理查明：2018年7月13日原告刘文信需修理冰箱,ef726cee9c2b4bd1a0c3a9c50153a75b
1,合同约定：被告呼和浩特市金马商贸有限责任公司将xx号商位出租给原告,d1256af715e643a8b340a7f200f965f7
1,合同约定：被告呼和浩特市金马商贸有限责任公司将xx号商位出租给原告,b90474b7ac924e18a8cca7f700fb6c3c
1,被告提供冰箱、洗衣机、电热水器、两个房间的空调等电器,0dd497971ee144b08a21810d132ac89f
1,XX号叶昌华家发生火灾,62a7b6259317499db35769871c072f00
1,在其母被害人周某甲与其姨妈被害人周某乙共有的重庆市北碚区XX湾XX号房屋内居住,a6c9646d1f50417cae63d064b6feb19e
1,②双方约定冰箱不能作为冰箱使用及原告责任的排除,03c34a15ba524a0da454ab16fa815923
1,被告李顺富使用电瓶及其购买的220V变压器为电视机、冰箱供电以备使用,58b907f7f6114aed850eab3c00998fd2
1,1、月票票价：(1)按层计算：张/人=10元（第三层）+0.30元×（N-3）,b74ed77967b4473a82dbaa61010b44e3
1,1、月票票价：(1)按层计算：张/人=10元（第三层）+0.30元×（N-3）,5a4bd252f56f4236bd24aa61010b45b1
1,1、月票票价：(1)按层计算：张/人=10元（第三层）+0.30元×（N-3）,ec049acf2eac4f90800aaa61010b454a
1,起火点为商铺内南侧存放豆腐电冰箱,85137e62ca0f4c9ca5d2aae800e52517
1,起火点位于创业渔具店内冰箱处,454701733e4c45a088f0aaf00094f9d4
1,厨房内一电冰箱着火,c1ba108731a4497f8ea2b99feb1bb5c1
1,火灾烧毁该水果档建筑及铺内冰箱电器、水果一批,bff09e95add44bb59ece415e8228daac
1,约定和鼎公司将尚汇灯光夜市xx、xx号铺出租给被告钟立宏作水果档使用,009e3e0cd5684f8fa92f66419c124eb4
1,②双方约定冰箱不能作为冰箱使用及原告责任的排除,03c34a15ba524a0da454ab16fa815923
1,起火点为该饰品行内东南侧格兰仕空调内部,9004bf4fe26c4b76bf268bed35ff7e1e
1,起火原因是被告空调接线盒内起火引发火灾,738f4135668443c4bcb3aa07017bc802
1,市供电公司对存在安全隐患的表箱进行消缺工作（工作票编号：线I201508002、停电申请单编号：201508031）,27ce7038b33146e1bcd7a80700a4b1aa
1,乔家军在万家经营部购买了“T派格力空调”一台,8121a017ae2c48f9b7b65e758e982377
1,对起火原因认定如下：东城尚品小区14栋1单元2103室客厅柜式空调电源线电气线路故障引发火灾,e1d32ff2b70340fea7b8aaa10137fb37
1,融资购买北汽福田厂生产的福田牌BJ42575MFB型52柴油车租赁给唐国庆,da3918460d7542f78071aaf501843f7b
1,四台未使用的空调,2246b6185c3949c2993faa5e017f80af
1,酒店内的一台格力空调出现自燃,bdbaaf0e2a02479a8481a9a90016d193
1,被告出租给原告居住的北京市朝阳区X室空调室内挂机起火,3b779df788254c39b240a8fe00109dd5
1,原告乘坐被告所有的顺23路公交车（车牌号×××）外出,d61b4a7fd9e841028c59a8f7001157b4
1,不排除因卧室内电器线路故障导致电器设备起火和空调自身故障导致空调起火后掉落地面引燃周围易燃物成灾,4049ee4ed717494fb6cda904012a6778
1,不排除因卧室内电器线路故障导致电器设备起火和空调自身故障导致空调起火后掉落地面引燃周围易燃物成灾,582a7b03ac7e460cbf7da904012a9f6d
1,不排除因卧室内电器线路故障导致电器设备起火和空调自身故障导致空调起火后掉落地面引燃周围易燃物成灾,f591124c58c148a38b1da904012a5ae4
1,原告自被告处购买美的空调一台,85d33ba118074abcafc6a7e7010065c9
1,约定九扬公司将九杨香郡花园XX幢XXXX室出售给周黎敏,2a8d7f79810b493988c3a74600f19561
1,位于曼弄枫国际家居商城鑫豪装饰材料总汇商铺二楼办公室西北角的立式空调内机控制面板过热产生高温,325188084d3c4bba9310aa7a0104dd63
1,被告舒帆系上海市天宝西路XXX弄XXX号XXX室房屋所有权人,7bec6deac06e4652823101e5bc380e9e
1,起火原因：住宅客厅东北角的空调电气线路故障引燃周围的可燃物所致,337a8b8b96b4496fb9ee8c55ca69cb06
1,合同约定：被告向原告购买不同规格的美的空调82台、美的中央热水器1台,a76395c49fb041c8aacfe934c48b0f2e
1,被告王山容、宋月华经营的鑫豪装饰材料总汇商铺（位于景洪市曼弄枫国际家居商城第13栋）二楼办公室西北角的立式空调发生火灾,5f4c68fbd7ee4b44a3a5aa790119b590
1,原告乔家军在霍邱县高塘镇街道高塘万家电器购买T派格力空调一台,83a347727f78451cbc31a8b4b7ccee1d
1,委托其对新设备合同号为F8NR0545-48、F8NR0543-44、F8NM1529、F8NM1531、F8NM1530、F8NT4873的六部电梯进行维修保养,a452adae44e84f6c85eed8f8ec8131c4
1,排除电线起火、电动车起火、空调起火的可能性,d25ef2ad0bd44eeea411576f1808cd29
1,于×从大中电器密云公司购买伊莱克斯空调两台,906fbb2b5e594a31989ea76f00a59528
1,酒店内的一台格力空调出现自燃,bdbaaf0e2a02479a8481a9a90016d193
1,于洋从大中电器密云公司购买伊莱克斯空调两台,627f2fea92384ea19863a760000dc524
1,维修放置在食堂休息室的空调,9aae16c488f14f65809ca90a00e5b538
1,维修放置于食堂休息室的空调,1c7e94cec86c4fa8ae30a81d012b3385
1,维修放置在食堂休息室的空调,5732b829a66f4da5906ffa736aacbd73
1,证明原、被告之间的雇佣关系及原告在提供劳务过程中因空调爆炸受伤的事实,c8fdbb71aed74d9b9c58a8f200aa9792
1,案外人宁占军家的中央空调系由被告雇佣的人工所安装,0cfea87d63744728bd26a8c800f050b7
1,原告分公司山东丰源通达电力有限公司中科生态分公司（以下简称中科分公司）从被告格瑞电器公司处购买格力空调一套,df5422ac1f3d44bca9bda81c01820d6a
1,**在金坛市朱林镇金星家电中心仓库里因维修长虹空调被炸伤,d63663b9fce24e0f851efd6ce2400919
1,维修放置在食堂休息室的空调,055213a9f842492b9583e877191fc8b0
1,被告于同年6月6日在维修空调时因旧空调爆炸受伤住院治疗,28c453bb697049338aaffbde92c43c09
1,证明上诉人购买被上诉人商店的空调,c55d7b36802f49d5a45fab30012d3b84
1,于×从大中电器密云公司购买伊莱克斯空调两台,906fbb2b5e594a31989ea76f00a59528
1,舒帆系上海市天宝西路XXX弄XXX号XXX室房屋所有权人,fd5fcc2e6d664daf97bbfe80557a9ded
1,纵火焚烧空调外机的犯罪事实,9fe91858134a4c22a8f97fa5e1ea1226
1,房产证号为赣（2018）安义县不动产权第XXXXX号,63fe5257100546f486efaa34004e6279
1,X房东侧靠南半部分的卧室窗下安装有两台空调室外机,e47554168416452487efaa7e002b09e5
1,交房时房屋内有空调一台,51e3b4b110564fc8a6dca73500bb343b
1,被告舒帆系上海市天宝西路XXX弄XXX号XXX室房屋所有权人,7bec6deac06e4652823101e5bc380e9e
1,刘某某家是空调着火,4fcd43550e7e4222b51ae5e824941eed
1,劫取现金人民币1500元及中华牌香烟4包（价值人民币144元）、红七匹狼牌香烟4包（价值人民币50元）、玉溪牌香烟5包（价值人民币95元）,ce6cf0319d694c6c9d11d85e589c3eaa
1,因雇工周希（案外人）在博元宾馆安装空调死亡一事,2351def5495c4f35b87faa64018241f4
1,因雇工周希（案外人）在博元宾馆安装空调死亡一事,64b22ccd7c734bedac06aa790183ec60
1,我向李中辉出售的是旧空调,a130987605ab439d9942a8570111b5bb
1,持有为安装、维修空调的美的服务工程师证,6666be54dd8447bf8abb077f31b9344e
1,由陈平秀以100元的价格请陈军给陈平秀、王秋荣做空调移装,40be52155978415d828d950de8ce40e1
1,因雇工周希（案外人）在博元宾馆安装空调死亡一事,7de3acceb8ae440ba36da9f5017f780b
1,因雇工周希（案外人）在博元宾馆安装空调死亡一事,7fdba1557e694fd694faa9d90180483d
1,持有为安装、维修空调的美的服务工程师证,2345cded05234a75a562f16450d1145b
1,持有为安装、维修空调的美的服务工程师证,a6c179910e0f4dd2b760a808971d4f85
1,孟宁虎家因空调故障,340f48513e884ee2ba13aa6f00e5f922
1,裁定将蜀东商贸公司在万州区白岩路X号蜀东宾馆第XX楼419.52平方米、第XX楼房屋419.52平方米产权过户登记给建设银行云阳县支行,c37d50336c044cb69bcfaa3700fa6515
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,9ed8a68d71ce4e24b426aa3700fa67ad
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,97ad7335d9e34e27b7c1aa3700fa666f
1,取得蜀东宾馆第十楼房屋的所有权［XXX房地证（2011）字第XXXXX号］,c259a9449cc44f438535aa3700fa65a1
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,1a2b8ab0c67d41cd8a27aa3700fa6640
1,取得蜀东宾馆第十楼房屋的所有权［XXX房地证（2011）字第XXXXX号］,8e79245307cc4c6ba6f5aa3700fa672f
1,万州商业银行又取得蜀东宾馆第XX楼房屋419.52平方米的产权,4738a0c2d8934c83b055aa3700fa65e3
1,万州商业银行又取得蜀东宾馆第XX楼房屋419.52平方米的产权,a7cd671eaf2b42da8923aa3700fa66ac
1,取得蜀东宾馆第十楼房屋的所有权［310房地证（2011）字第XXXXX号］,985664fe2be54f349d40aa3700fa6771
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,272357dba3c24f97b1f7a81d015614eb
1,空调未通电,b314abbe4cdb405d81a028d289365eb5
1,孟宁虎家因空调故障,40109caf2e0543188428ab3c00acc3f3
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,07814ed554e947e1aa5fa8330109e817
1,靠墙处有空调外机,5205efcde9094f3398f0ef8f2da9266b
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,f26ad0147baa46e89e3daa9400b93090
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,5f4fa802f2ea4217ae1daa9400b93034
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,0aacac4ee1054cbc8a17aa9400b92ff8
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,a3fc9b4bd280482fa405aa9400b92f78
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,5a53e4ec120c4817a41daa9400b93012
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,a6d81f267b6e49f38321aa9400b9305d
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,21d887bf017d4ae98ff2aa9400b9307c
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,da814509987840ebaef1aa9400b9304e
1,信达资产公司将该两层房屋及蜀东宾馆的锅炉、电梯、洗衣机、烘干机、脱水机、程控电话、中央空调各一台/套组成资产债权包,9f5b0e02c1f743bea9beaa9400b9306b
1,被告彭亮维修部与淄博商厦有限责任公司签订空调承揽安装协议,54e3559925fc49b59262aab9017e3744
1,九龙坡区格调电器维修部出具《重庆弘力物流空调维修明细》(692台,8f8ffe00e3c0497d9648a98a01281c4f
1,从事空调的安装和维修服务工作,61cf762651fb4939a56ea7e2015f82a6
1,张军义醉酒后驾驶京PP2838号小型普通客车由西向东行驶中,b516046932a34569878cb9f02e4a9a27
1,张军义醉酒后驾驶京PP2838号小型普通客车由西向东行驶中,9752af0f017e4edab577f333a86b1cc6
1,业主为被告张志亚）签订格力空调购销安装合同,08393604a7dc452db1b27aa83d1f4a10
1,业主为被告张志亚）签订格力空调购销安装合同,d8869e738e8d414ba23e8c3fb6d529eb
1,南山区前海路大新商业中心102号格力专卖店老板左明超打电话让我帮忙装八台空调需要多点人手,d93d34f5a2fb47f4815ca8af991df1a0
1,安装空调的报酬采取计件方式由麻阳同鑫修理部支付给杨建,150216b20f6f410e8329a7de00d1cdca
1,4.4乙方不得因奥克斯缤纷广场内的共用设施设备通过该房屋或有共用通道穿越该房屋等原因向甲方、管理公司主张减免租金或物业管理费……第五条经营品类及品牌乙方应当在该房屋内经营的品种为游乐,592a6a50592a4a7db374aaf701879955
1,认为原告提出王廷宝、张仁刚为被告开办的空调公司客户安装空调要求赔偿一节,2451dfba96d248fb9dd9aa9b0092a6b3
1,对其家中格力空调进行维修,05e81cbb9d3c4b4b98a6aa0900115771
1,桐庐县瑶琳镇卫生院迁建工程中原设计吸顶空调改为挂式、立式空调,7b5972dc0f2a4016b385a9d900f96a6d
1,九龙坡区格调电器维修部出具《重庆弘力物流空调维修明细》（692台,1e7efa6621404751a5c2a93200330164
1,本院认定以下事实：被告何陈明从其同学邬包军处得知精业公司在处理宿舍楼的旧空调后决定购买6只左右,a1ad4bcd44e343fca597a8590097075a
1,从事空调维修,0f2cb01475e94718b4e5a76200ed47b9
1,该协议约定：重庆弘力公司将合肥格力厂家的一批空调委托安徽长城公司从合肥运往济南,0a5cdc32d09b4d65933ca8580158e73a
1,原告在有酬劳为被告安装客户空调的过程中坠落受伤,71b2effe202446caa838fb9fe046ce46
1,蒙DN5659号车辆在我公司投保了交强险和商业三者险,2a4373dd40564797903ffc71c0124e7a
1,蒙DN5659号车辆在我公司投保了交强险和商业三者险,356e50b615ff45c5872d3788ec2ee958
1,张XX醉酒后驾驶京PP2838号小型普通客车由西向东行驶中,66ca0b4e36144dd9832bfc22e6d689b2
1,原告发现空调不制冷后向被告报案,59aa9c8c5abc467597068752d439c19e
1,被告谭春彦经营的理发店铁床上电热毯起火引发火灾,89f24158fd114f6ebb1aaaf800287ac4
1,起火原因为主卧室内床上电热毯蓄热引燃床上用品引发火灾,6ba0f74f43164762a8eda9c2011322a6
1,含量407.33mg/100ml,c47e0b53c35e4bc3b8dd5283a682bb5a
1,被告谭春彦经营的理发店铁床上电热毯起火引发火灾,dc6d4daaedf6463e96b0aafd00277a2f
1,一、二审判决书均认定火灾事故系电热毯质量问题导致,adf96cb6deb943d5807daa7800129db5
1,与被告一同住于梓山湖1栋1523号房的被告二在使用电热毯的过程中离开房屋,92f826a22ae34f419d64a9b500993af0
1,起火原因不排除向来恩、向平、向贵阳、何承群遗留火种或电热器（电热毯）起火引发火灾,1cda8e42055a49cdadc2a85600f4dc5e
1,电热毯的残片在原告李红旗处保存,de2372231d554b41baadf1d133a24d0c
1,电热毯的残片在原告李红旗处保存,cb02e21d54274710aa1110fd26530d92
1,原告与其丈夫黄永成购买的黑BF8329号解放半挂牵引车挂靠在富裕县粤华运输车队,897c0b867c344db185c4d18a83c63ada
1,原告在房屋内加工电热毯,c45eda3d9e8e42bfa1a7a82d007086eb
1,2011年1月16日靳会荣在学校值班时因电热毯着火被烧身亡,42fbe729462d4e7d9def04661c5141a2
1,原告王瑞强承租房内存放的电热毯着火,7d4a979689f5478aa3d66ba48472f9a2
1,王惊天在海宁饭庄403室房间内为其自有的雅迪牌电动自行车的锂电池进行充电,392426977efc4e8db794a576ad242e59
1,九龙坡区科园二街XXX号2-4-6号业主陈笑波取完快递回到家中,8c28d6ec2bb042c4b8deaa7200f8cf58
1,何鱼龙休息睡觉后（与同事刘机中睡在同一张床上）,c63afa50bb0f41569bb82d8c3a931425
1,被告曹淑兰向重庆市武隆区民用爆破器材公司租赁了位于武隆区XX广场负三楼的七间房屋后,b33b0dfadeff46c4b2f7ab1a0141eaf6
1,九龙坡区XXXXX业主陈笑波取完快递回到家中,55840353eb9544459e2aaa8600b27f98
1,认为起火点位于储藏间单人床,2b8b977110a047638af3a985001914fa
1,回家后发现沙发和床起火,8b5c6b62954c46d387b6a84000d51e55
1,将布料扔向铁皮房子前的一张木制工作台桌（“屠宰床”）上,39b14ae04e0248aaa783a7f9009f4505
1,甲方将坐落于北京市石景山区远洋山水X-X-X主卧房屋（以下简称涉案房屋）租于乙方使用,04b248f427f34aeda517dd0448775508
1,起火点为张锁所居住房间中的双人床处,47eb4f9073aa4c378b8e6126a1c983b1
1,被告王惊天在该酒店宾馆403室房间内为其自有的雅迪牌电动自行车的锂电池进行充电,3b1d205766304473aa02a9c401013920
1,每次量约5ml左右,c82d29f2dff442708f1caa8c00965c98
1,宋超在济南市传染病医院输液过程中无明显诱因突然坠床,3f47e4d69aa340298fa9aa44010b636d
1,被告陈国城的父亲叫陈石床（出生于1949年,8229ac5ab6f3423c898ba92d009a461f
1,家属放弃治疗后心跳骤停监床死亡,1c9d6b349a9348c6a288a8580097f165
1,患者刘增印在涉案病床上进行雾化治疗,5eb0a5ab5c624c57bc8ceffa55b3c30b
1,入院诊断为：肝性脑病、慢性乙型肝炎肝硬化失代偿期、慢性肝功能衰竭、肥厚型梗阻性心肌病、先天性心脏病（房间隔缺损）、心功能不全（心功能III级）,4f314738a63b487da39e43c1b5f8ffbe
1,患者杨乙于2010年1月20日22时20分被宣某某床死亡,8c1e9684a3cf421e8879c7337f533c64
1,随手用拳头打了来到床边的人几拳,e49b5a1b372a41de9bdcaaff01041e69
1,现病史：家属代诉患者今日在小区内喷洒农药（敌敌畏500ml×3瓶）,7fd4110c8e48430ab35cab4100ac75d7
1,呲嗪酰胺0.5g3次/日、乙胺丁醇0.75g/日）,e23cf7aa60d74c12b474aa4800e1bb9e
1,丁某从病床跌落,0380d59764fd4dcfb86baa4600e3483f
1,对于双方存在争议的几个事实认定如下：1、患者刘传红在被告处就医时出现多个床位,3ed754f4481f4fc2961ca9910034351d
1,……临床上一旦出现致死性大咯血窒息,537c2c70d6444cac82b3ab0c0091dd05
1,本院经审理认定事实如下：患者毛x1934年生人,903df7ed34c04906af17a85700d51d92
1,BENTALL是所有医学界总所周知的,98316c8e334a44e98766a85601475715
1,乔某丙驾驶鲁H×××××小型轿车沿鱼台县滨湖大道自南向北行驶至23KM处时,9a1505cdf460491facc0c2fea079c2e8
1,宣布廖银华临床床死亡,d4466047096c4009bd912901b6815e21
1,郑玉梅、郑红、郑奇的父亲郑某某无驾驶证驾驶无牌照两轮摩托车沿庄林路由北向南行驶至盖州市万福镇福利加油站路段处超车时,77458c8817664bd8a15d59dec3926dc4
1,与在局子街由南向北行驶姜风冬驾驶的吉HT0588号出租车相撞,e4e3268c116d483daca72fb24c09ba6b
1,宋某在原告猪场焊接养猪保育床,e610759ee5234a899f42a81e017dcab4
1,被告宋修禄在承揽原告养猪场焊接加工保育床期间,39ea07677e9e47119cb7a82d017d0b6f
1,合同附件《房屋交割清单》记载屋内物品有双人床1张、上下铺床1张、餐桌2张、衣柜2个、电视1台、冰箱1台、洗衣机1台、空调2台、热水器1台、燃气灶1台、抽油烟机1台、电视柜1个、油画3幅,c3599c84acbe4dcc9fc3c54eabc08a0c
1,李某2两次从床上摔下来,1b41dbba0ca0486a9fbcab14009cca03
1,床位费800元,18cfe8c3a2ea4c008be3aa6f012eabaa
1,何小明受伤被送往政和县医院住院治疗20天（其中11天挂床）,d1994453c3f3477191fcf963b45ae4e4
1,患者刘增印在涉案病床上进行雾化治疗,5eb0a5ab5c624c57bc8ceffa55b3c30b
1,住在该病区13号病床,85c5aa2a7bb74320aedb33879d22d6f6
1,其后被转入心内四科15病室43床住院治疗,80aa2e0420554727aaadd42f97beb8e4
1,李光立两次从床上摔下来,499de2e163344d8fbc14aae30069e514
1,确认：北京市石景山区石门路368号北京工业职业技术学院家属楼3号楼4单元202室的榉木床的左床尾螺杆无法完全挂入床架挂钩,7c9a5d77734b45acbcf9aa7b01371e95
1,周雨泽患感冒入住二医小儿科723病房45床,7200d78d20874b40b273aa3f012e3c90
1,与同方向刘铁龙的宗申牌三轮摩托车（后载陈友根）发生尾随相撞,bf074846cb614f2ebf1ca9c20036eca3
1,本院认定如下：1、被告主张原告存在挂床现象,1bf888fb7a9245338ac0a8ef001166cb
1,患者多次要求下床活动,75db34c9827a4a548011a85700132f60
1,2016年11月29日至2017年2月14日期间属“挂床”,61bb31528efa41bc87a0a9c70159f6f9
1,避免坠积性肺炎、压疮等卧床并发症,5d9fa42327f940138ce4a8230104e322
1,另查明：黎某甲强就诊时入住被告花都人民医院2号楼3楼22床,9fc06baf90fc49ff89955013ff757eb4
1,周国云家在水竹购买床单及棉絮各1床,497723a2d43244c6b795a14ac1be3876
1,2014年1月14日原告驾驶冀J815TJ号轿车从仓库内往外倒车,ac319568b01b4542ace9d14ef3b9bc6f
1,床位费800元,18cfe8c3a2ea4c008be3aa6f012eabaa
1,原告所受损伤为“右中指爪床骨折”,08013140e85c4a61a5b3ab3c016718eb
1,一旦发病可引起坠床骨折、窒息等,db4359f728e1440e928ef6061abb2f14
1,到212省道149KM＋920M路段时,5d0650ab646f4eb7b37f50d0030524b8
1,乙方应当定期向甲方缴纳下列费用：床位费1500元,87a21482ce8e43148234aaf800e7a8ad
1,本院认定如下：李宝华提出：在发生坠床后,f4408d26f6e64863b0caaaaf002b07bf
1,3、定期复查CT不适随访,daae5a630edb4f5ca0beaa2200c873d5
1,出院最后诊断为：右中指末节开放性骨折并甲床骨折,c5fb4c41b19f477898c0a8ff013c2580
1,原告所受损伤为“右中指爪床骨折”,5541b7976abb4c6b8b3fa70100a3eaec
1,顾x与史x5系夫妻,ddc0934308b34711a2e6217bf4230cc9
1,一旦发病可引起坠床骨折、窒息等,7f8ea430c82b4faa8fe532ba0d4354f5
1,一旦发病可引起坠床骨折、窒息等,309da1495c764215be443341f49d9053
1,王鲁驾京Ｋ×××××8号胜达牌小型越野客车,e4041750d72f402596adaa4f0011e2a9
1,陈镛涌驾驶粤WQ80XX号小型普通客车由罗定市泗纶镇往罗城街道方向行驶,6efc988da63f419b827f002ee479876e
1,王鲁驾驶京Ｋ×××××号胜达牌小型越野客车,2aad286fe2fb4af38a1ea9a800154c25
1,李学庆驾驶车牌号为皖Ａ×××××的重型特殊结构货车,c954880739fa4af8b5bfa7a000bdcff9
1,由被告护工将陈某某从床上抱起放入轮椅并推入浴室准备洗澡,764a5614351d4198b03608cd26d7e1d9
1,后刘某明因怀疑衣服有毒前往于某2家中借衣服,b3a8d3e9ca0d40e3b83caabd00a26079
1,杨某提议掩埋了郭毅龙的衣服,6aff0b7ba4a249649b16aaea0036cf85
1,周飞将车牌号变更登记为苏Ｆ×××××,4532ba6c1d5e465fba3aaa5d009d073c
1,邹文明驾驶牌号为苏E5586警小型轿车沿苏州市吴中区临湖镇东山大道由南往北至临湖派出所门口处路段,f7fad57bef754d3c975caa4f011232d5
1,肇事者系一名女性（上身着酱红色衣服）,f1c366f3e6764216b146a8f0009b41e4
1,华帆驾驶车牌号为苏M×××××的小型轿车,74eae11d4720446c8736a32ba565a9c6
1,前两天张利敏、张利娜约好一起买衣服,d589cd7fe6174da39bcea98a00d13d2f
1,被害人孙某甲驾驶一辆牌号为湘N×××××灰色两轮摩托车来到位于怀化市鹤城区城东五溪广场附近的湖南中铁五新钢模有限责任公司怀化桥隧机械厂接女朋友即被害人蒲某下班前往怀化“步某”吃晚饭,be733f83ab6d44debc73d7b63bd5f301
1,经营XX废品收购店,3e746353ce05490abb16aad400324743
1,被告人孟楠楠驾驶陕EXXXXX号红宇牌小型专项作业车沿西安市灞桥区XX街由北向南行驶至XX路丁字路口时,15c845e7fda548b08e51aa92009ec8fb
1,被告人周瑞酒后驾驶皖Ｆ×××××号小型面包车载周某2沿101省道自西向东行驶至淮北市298千米+393米处时车头右侧刮碰到前方同向行驶的被害人周某1驾驶的金鹏牌电动三轮车左后角,53edc0befcb34b67ab04aa8c009c24dd
1,车牌号记不住了,8c93fb1d15d047fd8061a9ae00771669
1,被告邹文明驾驶牌号为苏E5586警小型轿车沿苏州市吴中区临湖镇东山大道由南往北至临湖派出所门口处路段,f04b01ae0a674b889858a9f300f46fdd
1,此前原告在个体服装厂做衣服,ef5b405877934aef9bdca934012e44c8
1,并引燃身上的衣服,aee08f3eece0445c932fa83401529dbb
1,显示事故发生前保险车辆的驾驶员是穿白色衣服,6f457109605c40218e2ea83200987613
1,造成王小云受伤及衣服损伤,482b4d28bedc4f98a62ca7be00afe4ec
1,互相抓扯衣服,302725da7efb4c97a7f1a77f00abd66d
1,平时有村民在该水塘边洗衣服,5c38d7e0968645219755aa5300b73a6d
1,吴涛驾驶陕GQ9283号普通二轮摩托车,0ebf80342c604a049b49f60f25c2848d
1,被告宋建明驾驶豫EB9999号车沿人民大道由西向东行驶至曙光路口与邓玉志驾驶豫ELJ012号车载张浩沿人民大道由西向东行驶时发生碰撞,e442605347b440b08bd9bdca61a755ce
1,内含该公司赠送的充电宝一块,106a10be2d474384826da85900e6034b
1,应以中博物流公司提供的运单确定货物的价值,2184d5e7288b45c0a5afa76a010c9e3a
1,证明货物起火的原因是原告夹带了充电宝,3f1d3344b9a0433ca133a96b01735424
